Fe,Mn,Ni,Co,Cr,dHmix,VEC,EN paulings,δ,dSmix,EN allen,Ω,Λ,PHASES
0.0,0.15,0.3,0.1,0.45,-5.7,7.65,0.16271140095272973,2.2431219896358345,10.271244885736335,0.10183810681665288,2939.1077141895175,4.578995227720026,FCC_SS
0.0,0.15,0.25,0.1,0.5,-5.2,7.45,0.15779733838059495,2.168876795143933,10.043652069198332,0.09981357623089157,3193.977931582658,4.630808025465461,FCC_SS
0.0,0.15,0.2,0.1,0.55,-4.5600000000000005,7.25,0.15124483462254168,2.063751262343454,9.690709386381037,0.09638464608017193,3562.2920195002657,4.695677024263541,FCC_SS
0.0,0.15,0.15,0.1,0.6,-3.7800000000000002,7.049999999999999,0.14282856857085693,1.923137794186078,9.194880058945403,0.09139338050427942,4132.466134428411,4.781186291873024,FCC_SS
0.0,0.15,0.1,0.1,0.65,-2.8600000000000003,6.85,0.1321930406640228,1.738937826063737,8.523105009689283,0.08456358554366061,5130.104587038326,4.90132820273523,BCC_SS
0.0,0.15,0.6,0.15,0.1,-5.130000000000001,9.0,0.15779733838059495,2.1050951941433214,9.194880058945403,0.07558273612406471,2643.4832075897907,4.36791651252964,FCC_SS
0.0,0.15,0.55,0.15,0.15,-5.58,8.799999999999999,0.16271140095272973,2.2013828586848043,9.831971305410594,0.08432081593533117,2638.509933922418,4.466270492941248,FCC_SS
0.0,0.15,0.5,0.15,0.2,-5.890000000000001,8.6,0.16613247725836144,2.2654786872069526,10.289955391601902,0.09078959191449204,2655.5597101875164,4.542066738349284,FCC_SS
0.0,0.15,0.45,0.15,0.25,-6.0600000000000005,8.399999999999999,0.1681517172080023,2.300487717798644,10.601256195497166,0.0954515583948214,2698.68446699401,4.608264636005793,FCC_SS
0.0,0.15,0.4,0.15,0.3,-6.090000000000001,8.2,0.16881943016134127,2.308138850209739,10.78256203640904,0.09856343135260663,2771.3309076337023,4.671539597987892,FCC_SS
0.0,0.15,0.35,0.15,0.35,-5.979999999999999,7.999999999999999,0.1681517172080023,2.2891085534896627,10.84215472584366,0.100269636480841,2878.882170807836,4.736409162123478,FCC_SS
0.0,0.15,0.3,0.15,0.4,-5.73,7.8,0.16613247725836144,2.2431219896358345,10.782562036409038,0.10064169116226139,3030.502099744317,4.806944110141581,FCC_SS
0.0,0.15,0.25,0.15,0.45,-5.34,7.6,0.16271140095272973,2.168876795143933,10.601256195497164,0.09969453345093704,3242.0189943926302,4.887901525450013,FCC_SS
0.0,0.15,0.2,0.15,0.5,-4.8100000000000005,7.3999999999999995,0.15779733838059495,2.063751262343454,10.289955391601902,0.09738968117824395,3541.9053314149037,4.986044384010375,FCC_SS
0.0,0.15,0.15,0.15,0.55,-4.140000000000001,7.199999999999999,0.15124483462254168,1.923137794186078,9.831971305410596,0.09362691920596343,3985.6294307500793,5.112463254132937,FCC_SS
0.0,0.15,0.1,0.15,0.6,-3.33,6.999999999999999,0.14282856857085693,1.738937826063737,9.194880058945403,0.08821989571519571,4696.429954431618,5.287641640275864,Im
0.0,0.15,0.55,0.2,0.1,-4.98,8.95,0.15779733838059495,2.201382858684814,9.690709386381037,0.0747980614722066,2873.8401922242642,4.402100864985665,FCC_SS
0.0,0.15,0.5,0.2,0.15,-5.4,8.75,0.16271140095272973,2.2654786872069526,10.289955391601902,0.08334266614405852,2857.272891099532,4.542066738349284,FCC_SS
0.0,0.15,0.45,0.2,0.2,-5.6800000000000015,8.55,0.16613247725836144,2.300487717798644,10.706297598871176,0.08962561017923393,2868.929623303146,4.653925129022693,FCC_SS
0.0,0.15,0.4,0.2,0.25,-5.82,8.35,0.1681517172080023,2.3081388502097395,10.971311427140312,0.09410100955887775,2911.827525074276,4.753315176919861,FCC_SS
0.0,0.15,0.35,0.2,0.3,-5.819999999999999,8.149999999999999,0.16881943016134127,2.2891085534896627,11.10051569720855,0.09701932797128622,2989.2239220704646,4.8492744829799435,FCC_SS
0.0,0.15,0.3,0.2,0.35,-5.680000000000001,7.949999999999999,0.1681517172080023,2.2431219896358345,11.10051569720855,0.09851903369400251,3107.069521339263,4.9486901508244285,FCC_SS
0.0,0.15,0.25,0.2,0.4,-5.4,7.75,0.16613247725836144,2.168876795143933,10.97131142714031,0.09866483669474148,3276.0539093874804,5.058522204536852,FCC_SS
0.0,0.15,0.2,0.2,0.45,-4.98,7.55,0.16271140095272973,2.0637512623434486,10.706297598871176,0.097462813421325,3515.1268853482557,5.187784881940602,FCC_SS
0.0,0.15,0.15,0.2,0.5,-4.42,7.35,0.15779733838059495,1.923137794186078,10.289955391601902,0.09486174149782411,3859.0824784816505,5.350607440980005,FCC_SS
0.0,0.15,0.1,0.2,0.55,-3.7200000000000006,7.15,0.15124483462254168,1.738937826063737,9.690709386381037,0.09074139077620537,4377.100657652349,5.572775082083841,FCC_SS
0.0,0.15,0.5,0.25,0.1,-4.83,8.9,0.15779733838059495,2.2654786872069472,10.043652069198332,0.07395099728874518,3075.1666382057874,4.433346526680815,FCC_SS
0.0,0.15,0.45,0.25,0.15,-5.22,8.7,0.16271140095272973,2.300487717798644,10.601256195497164,0.082304313374209,3049.282780599467,4.608264636005792,FCC_SS
0.0,0.15,0.4,0.25,0.2,-5.47,8.5,0.16613247725836144,2.308138850209739,10.971311427140312,0.08840107465410135,3056.823981815941,4.753315176919862,FCC_SS
0.0,0.15,0.35,0.25,0.25,-5.58,8.3,0.1681517172080023,2.2891085534896676,11.18422368456581,0.09268764750493995,3100.0142583752167,4.885842424342806,FCC_SS
0.0,0.15,0.3,0.25,0.3,-5.55,8.1,0.16881943016134127,2.2431219896358345,11.253835265199426,0.09540833296940054,3181.9965747593146,5.017041122683862,FCC_SS
0.0,0.15,0.25,0.25,0.35,-5.379999999999999,7.8999999999999995,0.16815171720800232,2.168876795143933,11.18422368456581,0.0966953980290686,3309.2205338803133,5.156689264049962,FCC_SS
0.0,0.15,0.2,0.25,0.4,-5.07,7.7,0.16613247725836144,2.0637512623434486,10.97131142714031,0.09660615922393358,3493.616121015123,5.316198529992453,FCC_SS
0.0,0.15,0.15,0.25,0.45,-4.62,7.5,0.16271140095272973,1.923137794186078,10.601256195497164,0.09513674369033243,3756.4472845971063,5.512478735297224,FCC_SS
0.0,0.15,0.1,0.25,0.5,-4.03,7.3,0.15779733838059495,1.738937826063732,10.043652069198332,0.09222120146690786,4136.215175346157,5.775739603027206,FCC_SS
0.0,0.15,0.45,0.3,0.1,-4.68,8.85,0.15779733838059495,2.300487717798644,10.271244885736335,0.0730393729436391,3250.0369634706526,4.464811877180972,FCC_SS
0.0,0.15,0.4,0.3,0.15,-5.04,8.65,0.16271140095272973,2.308138850209739,10.78256203640904,0.08120344820264716,3216.4767646109467,4.671539597987892,FCC_SS
0.0,0.15,0.35,0.3,0.2,-5.26,8.45,0.16613247725836144,2.2891085534896676,11.10051569720855,0.08711343180015353,3220.521288921124,4.849274482979933,FCC_SS
0.0,0.15,0.3,0.3,0.25,-5.340000000000001,8.25,0.16815171720800232,2.2431219896358345,11.253835265199426,0.09120855223058857,3263.717599897208,5.017041122683862,FCC_SS
0.0,0.15,0.25,0.3,0.3,-5.279999999999999,8.05,0.16881943016134127,2.168876795143933,11.253835265199426,0.09372699717797431,3348.9751250842046,5.1887849463817,FCC_SS
0.0,0.15,0.2,0.3,0.35,-5.08,7.85,0.16815171720800232,2.0637512623434486,11.10051569720855,0.09479451460923256,3482.786799999182,5.378805042911807,FCC_SS
0.0,0.15,0.15,0.3,0.4,-4.74,7.65,0.16613247725836144,1.923137794186078,10.78256203640904,0.09446030912505002,3677.103882648395,5.60675478845368,FCC_SS
0.0,0.15,0.1,0.3,0.45,-4.26,7.45,0.16271140095272973,1.738937826063737,10.271244885736337,0.09270922284217471,3951.897636142287,5.90661996753866,FCC_SS
0.0,0.15,0.4,0.35,0.1,-4.529999999999999,8.799999999999999,0.15779733838059495,2.308138850209739,10.382939146014595,0.07206073826987897,3398.750841648509,4.498403181017946,FCC_SS
0.0,0.15,0.35,0.35,0.15,-4.859999999999999,8.6,0.16271140095272973,2.2891085534896627,10.84215472584366,0.08003749121505496,3358.5024345722923,4.736409162123478,FCC_SS
0.0,0.15,0.3,0.35,0.2,-5.05,8.399999999999999,0.16613247725836144,2.2431219896358345,11.10051569720855,0.08575983908566995,3358.8402002216885,4.9486901508244285,FCC_SS
0.0,0.15,0.25,0.35,0.25,-5.1,8.2,0.1681517172080023,2.168876795143933,11.18422368456581,0.08966047066572874,3400.552246367054,5.156689264049962,FCC_SS
0.0,0.15,0.2,0.35,0.3,-5.01,7.999999999999999,0.16881943016134127,2.0637512623434486,11.10051569720855,0.09197146296542208,3485.8056528210286,5.378805042911807,FCC_SS
0.0,0.15,0.15,0.35,0.35,-4.779999999999999,7.799999999999999,0.16815171720800232,1.9231377941860779,10.84215472584366,0.09281163720137689,3619.7599621835993,5.637742006122002,FCC_SS
0.0,0.15,0.1,0.35,0.4,-4.41,7.6,0.16613247725836142,1.738937826063737,10.382939146014595,0.09222120146690786,3810.4915784279633,5.9708512808174605,FCC_SS
0.0,0.15,0.35,0.4,0.1,-4.38,8.75,0.15779733838059495,2.2891085534896627,10.382939146014595,0.07101232287427303,3519.887486520496,4.535800248610395,FCC_SS
0.0,0.15,0.3,0.4,0.15,-4.68,8.55,0.16271140095272973,2.2431219896358345,10.782562036409038,0.07880355321938219,3473.1139191847874,4.806944110141581,FCC_SS
0.0,0.15,0.25,0.4,0.2,-4.840000000000001,8.350000000000001,0.16613247725836144,2.168876795143938,10.97131142714031,0.08433712112705771,3468.3171589041385,5.058522204536841,FCC_SS
0.0,0.15,0.2,0.4,0.25,-4.86,8.15,0.1681517172080023,2.063751262343454,10.97131142714031,0.08803976374343588,3505.0631043928815,5.316198529992439,FCC_SS
0.0,0.15,0.15,0.4,0.3,-4.74,7.95,0.16881943016134127,1.923137794186078,10.78256203640904,0.09013739512544174,3583.382035412097,5.60675478845368,FCC_SS
0.0,0.15,0.1,0.4,0.35,-4.48,7.75,0.16815171720800232,1.738937826063737,10.382939146014595,0.09074139077620537,3703.2096684061203,5.9708512808174605,FCC_SS
0.0,0.15,0.3,0.45,0.1,-4.2299999999999995,8.7,0.15779733838059495,2.243121989635829,10.271244885736335,0.06989098654333047,3610.354718287724,4.5789952277200365,FCC_SS
0.0,0.15,0.25,0.45,0.15,-4.5,8.5,0.16271140095272973,2.168876795143933,10.601256195497164,0.07749838707999027,3556.014703176266,4.887901525450013,FCC_SS
0.0,0.15,0.2,0.45,0.2,-4.630000000000001,8.3,0.16613247725836144,2.063751262343454,10.706297598871176,0.08284171654426292,3542.674565086519,5.187784881940589,FCC_SS
0.0,0.15,0.15,0.45,0.25,-4.62,8.1,0.1681517172080023,1.923137794186078,10.601256195497166,0.08634234187233983,3567.36860266876,5.512478735297225,FCC_SS
0.0,0.15,0.1,0.45,0.3,-4.470000000000001,7.8999999999999995,0.16881943016134127,1.738937826063737,10.271244885736337,0.08821989571519571,3624.232885017368,5.90661996753866,FCC_SS
0.0,0.15,0.25,0.5,0.1,-4.08,8.65,0.15779733838059495,2.168876795143933,10.043652069198332,0.06869315832017044,3665.0714174573377,4.630808025465461,FCC_SS
0.0,0.15,0.2,0.5,0.15,-4.32,8.45,0.16271140095272973,2.0637512623434486,10.289955391601902,0.07611832893594028,3600.174323295531,4.9860443840103885,FCC_SS
0.0,0.15,0.15,0.5,0.2,-4.42,8.25,0.16613247725836144,1.923137794186078,10.289955391601902,0.08126961301741263,3571.3362145897963,5.350607440980005,FCC_SS
0.0,0.15,0.1,0.5,0.25,-4.38,8.05,0.1681517172080023,1.738937826063732,10.043652069198332,0.08456358554366063,3569.50935925059,5.775739603027206,FCC_SS
0.0,0.15,0.2,0.55,0.1,-3.9300000000000006,8.6,0.15779733838059495,2.0637512623434486,9.690709386381037,0.0674147609949038,3676.181701955768,4.695677024263554,FCC_SS
0.0,0.15,0.15,0.55,0.15,-4.14,8.4,0.16271140095272973,1.923137794186078,9.831971305410596,0.0746592258197204,3594.250476370451,5.112463254132937,FCC_SS
0.0,0.15,0.1,0.55,0.2,-4.210000000000001,8.2,0.16613247725836144,1.738937826063732,9.690709386381037,0.07961626718202762,3535.7278273041784,5.572775082083856,FCC_SS
0.0,0.15,0.15,0.6,0.1,-3.7799999999999994,8.549999999999999,0.15779733838059495,1.923137794186078,9.194880058945403,0.06605111656891201,3631.3694962954096,4.781186291873024,FCC_SS
0.0,0.15,0.1,0.6,0.15,-3.9599999999999995,8.35,0.16271140095272973,1.738937826063737,9.194880058945403,0.07311634564172369,3518.7830771032354,5.287641640275864,FCC_SS
0.0,0.15,0.1,0.65,0.1,-3.63,8.5,0.15779733838059495,1.738937826063737,8.523105009689283,0.06459682654743966,3509.8522103950486,4.90132820273523,FCC_SS
0.0,0.2,0.6,0.1,0.1,-5.92,8.9,0.16999999999999996,1.9501511353997696,9.053618139915844,0.07759510293826535,2236.4883729413737,4.64252127723419,FCC_SS
0.0,0.2,0.55,0.1,0.15,-6.23,8.700000000000001,0.172843860174436,2.07503841611755,9.690709386381037,0.08552631174089058,2309.904243784244,4.67013492912223,FCC_SS
0.0,0.2,0.5,0.1,0.2,-6.4,8.5,0.17435595774162688,2.1630615640598982,10.148693472572345,0.09134549797335388,2390.651606132823,4.691819059243065,FCC_SS
0.0,0.2,0.45,0.1,0.25,-6.430000000000001,8.3,0.17457090250096086,2.219044308235837,10.459994276467608,0.09543977158396807,2489.2508929783407,4.713738359187343,FCC_SS
0.0,0.2,0.4,0.1,0.3,-6.32,8.100000000000001,0.17349351572897465,2.245804630173932,10.641300117379481,0.09802550688468792,2614.527028839693,4.738301798120053,FCC_SS
0.0,0.2,0.35,0.1,0.35,-6.0699999999999985,7.9,0.17109938632268665,2.244802183165682,10.700892806814105,0.09922071356324746,2777.295968345131,4.766964718344763,FCC_SS
0.0,0.2,0.3,0.1,0.4,-5.68,7.700000000000001,0.16733200530681505,2.2164125283482186,10.641300117379483,0.0990757286120067,2993.8023921782424,4.801136964024433,FCC_SS
0.0,0.2,0.25,0.1,0.45,-5.1499999999999995,7.500000000000001,0.16209565077447322,2.1599736118479673,10.459994276467608,0.09758457869971056,3291.546936785128,4.842649104179819,FCC_SS
0.0,0.2,0.2,0.1,0.5,-4.48,7.300000000000001,0.15524174696260018,2.073624695192382,10.148693472572345,0.09468368391650171,3722.3957844042134,4.8941804638523525,FCC_SS
0.0,0.2,0.15,0.1,0.55,-3.67,7.1000000000000005,0.1465435088975284,1.953851699975222,9.690709386381037,0.09023718745617022,4398.578663714859,4.959797811934207,FCC_SS
0.0,0.2,0.1,0.1,0.6,-2.72,6.9,0.1356465996625053,1.7944535073409456,9.053618139915844,0.08400000000000003,5619.9003189095265,5.045334472516741,BCC_SS
0.0,0.2,0.55,0.15,0.1,-5.74,8.85,0.16999999999999996,2.0750384161175495,9.690709386381037,0.07671375365604266,2472.312687354772,4.670134929122231,FCC_SS
0.0,0.2,0.5,0.15,0.15,-6.0200000000000005,8.65,0.17284386017443598,2.163061564059903,10.289955391601902,0.08445560964198884,2541.7215394206023,4.757125531040565,FCC_SS
0.0,0.2,0.45,0.15,0.2,-6.16,8.45,0.1743559577416269,2.2190443082358424,10.706297598871176,0.09008884503644166,2623.738125853235,4.824733584244096,FCC_SS
0.0,0.2,0.4,0.15,0.25,-6.16,8.25,0.17457090250096086,2.245804630173925,10.97131142714031,0.09399335082866234,2728.9356117961665,4.885247487574484,FCC_SS
0.0,0.2,0.35,0.15,0.3,-6.019999999999999,8.05,0.17349351572897465,2.244802183165682,11.10051569720855,0.09637945839233586,2866.957110634528,4.944986146420392,FCC_SS
0.0,0.2,0.3,0.15,0.35,-5.74,7.85,0.17109938632268668,2.2164125283482186,11.10051569720855,0.09735887222025531,3050.5145402050116,5.008325641202367,FCC_SS
0.0,0.2,0.25,0.15,0.4,-5.32,7.65,0.16733200530681505,2.1599736118479784,10.97131142714031,0.09697422337920528,3299.642534478289,5.079372899261366,FCC_SS
0.0,0.2,0.2,0.15,0.45,-4.760000000000001,7.45,0.16209565077447322,2.073624695192382,10.706297598871176,0.0952089806688424,3649.5879167916737,5.1630835723037585,FCC_SS
0.0,0.2,0.15,0.15,0.5,-4.0600000000000005,7.25,0.15524174696260015,1.9538516999752276,10.289955391601902,0.09198369420718003,4169.712958192968,5.26649765267874,FCC_SS
0.0,0.2,0.1,0.15,0.55,-3.2200000000000006,7.050000000000001,0.1465435088975284,1.7944535073409456,9.690709386381037,0.08713638734765176,5019.305936213134,5.40036804895598,BCC_SS
0.0,0.2,0.5,0.2,0.1,-5.5600000000000005,8.8,0.16999999999999996,2.1630615640598982,10.148693472572344,0.07576938695805845,2676.6266381618857,4.691819059243064,FCC_SS
0.0,0.2,0.45,0.2,0.15,-5.8100000000000005,8.6,0.17284386017443598,2.2190443082358424,10.706297598871176,0.08332316604642431,2743.834272757174,4.824733584244096,FCC_SS
0.0,0.2,0.4,0.2,0.2,-5.92,8.4,0.17435595774162688,2.245804630173925,11.076352830514324,0.08876936408468859,2828.211982872543,4.932019767746459,FCC_SS
0.0,0.2,0.35,0.2,0.25,-5.89,8.2,0.17457090250096086,2.244802183165682,11.289265087939821,0.09248107914595288,2940.575636318722,5.029069007773053,FCC_SS
0.0,0.2,0.3,0.2,0.3,-5.72,8.0,0.17349351572897465,2.2164125283482186,11.358876668573439,0.09466255859631094,3091.5208387474004,5.1248928271663585,FCC_SS
0.0,0.2,0.25,0.2,0.35,-5.41,7.8,0.17109938632268665,2.1599736118479784,11.289265087939821,0.09541881365852335,3295.797648778587,5.226575466485085,FCC_SS
0.0,0.2,0.2,0.2,0.4,-4.960000000000001,7.6000000000000005,0.16733200530681505,2.073624695192382,11.076352830514324,0.09478396488858232,3577.483313404021,5.341541724591926,FCC_SS
0.0,0.2,0.15,0.2,0.45,-4.37,7.4,0.16209565077447322,1.953851699975222,10.706297598871176,0.09272944516171767,3980.1947549487672,5.47958557909331,FCC_SS
0.0,0.2,0.1,0.2,0.5,-3.64,7.2,0.15524174696260018,1.7944535073409456,10.148693472572345,0.08915716460273963,4592.562606599222,5.655590089715318,FCC_SS
0.0,0.2,0.45,0.25,0.1,-5.380000000000001,8.75,0.16999999999999996,2.219044308235837,10.459994276467608,0.07475961476626267,2854.9173969451736,4.713738359187343,FCC_SS
0.0,0.2,0.4,0.25,0.15,-5.6,8.55,0.17284386017443598,2.245804630173925,10.97131142714031,0.08212642692824276,2921.111667476108,4.885247487574484,FCC_SS
0.0,0.2,0.35,0.25,0.2,-5.68,8.350000000000001,0.17435595774162688,2.244802183165682,11.289265087939821,0.08738420909981391,3008.350640335513,5.029069007773053,FCC_SS
0.0,0.2,0.3,0.25,0.25,-5.62,8.15,0.17457090250096086,2.2164125283482186,11.4425846559307,0.09089966996639759,3127.7755424271786,5.162660158963407,FCC_SS
0.0,0.2,0.25,0.25,0.3,-5.420000000000001,7.95,0.17349351572897467,2.1599736118479784,11.442584655930698,0.09287087810503357,3290.904236469515,5.297557615132588,FCC_SS
0.0,0.2,0.2,0.25,0.35,-5.08,7.75,0.17109938632268668,2.073624695192382,11.289265087939821,0.09339566371090258,3514.3393326905575,5.444218095064908,FCC_SS
0.0,0.2,0.15,0.25,0.4,-4.6,7.550000000000001,0.16733200530681505,1.953851699975222,10.97131142714031,0.09249864863877745,3825.648593289796,5.6152221927997115,FCC_SS
0.0,0.2,0.1,0.25,0.45,-3.9800000000000004,7.3500000000000005,0.16209565077447322,1.7944535073409456,10.459994276467608,0.09013739512544174,4274.931329171409,5.829069537704224,FCC_SS
0.0,0.2,0.4,0.3,0.1,-5.200000000000001,8.7,0.16999999999999996,2.245804630173932,10.641300117379481,0.07368174807915458,3009.0322485759207,4.738301798120053,FCC_SS
0.0,0.2,0.35,0.3,0.15,-5.389999999999999,8.5,0.172843860174436,2.244802183165682,11.10051569720855,0.08086253767969442,3074.7810641804017,4.944986146420392,FCC_SS
0.0,0.2,0.3,0.3,0.2,-5.44,8.3,0.17435595774162688,2.216412528348224,11.358876668573439,0.08593020423576335,3164.61644832535,5.124892827166346,FCC_SS
0.0,0.2,0.25,0.3,0.25,-5.3500000000000005,8.1,0.17457090250096086,2.1599736118479784,11.4425846559307,0.08924544806319257,3289.9034986453457,5.297557615132589,FCC_SS
0.0,0.2,0.2,0.3,0.3,-5.120000000000001,7.8999999999999995,0.17349351572897465,2.073624695192382,11.358876668573437,0.09100000000000003,3462.6825594354336,5.477788094879729,FCC_SS
0.0,0.2,0.15,0.3,0.35,-4.75,7.699999999999999,0.17109938632268665,1.953851699975222,11.10051569720855,0.09128389781336031,3700.3276957810563,5.681350174810771,FCC_SS
0.0,0.2,0.1,0.3,0.4,-4.24,7.5,0.16733200530681505,1.7944535073409456,10.641300117379483,0.09011104260855053,4030.6433935168507,5.93010633813966,FCC_SS
0.0,0.2,0.35,0.35,0.1,-5.019999999999999,8.65,0.16999999999999996,2.244802183165682,10.700892806814103,0.07253275122315436,3138.6443364049974,4.766964718344762,FCC_SS
0.0,0.2,0.3,0.35,0.15,-5.18,8.450000000000001,0.17284386017443598,2.216412528348224,11.10051569720855,0.07952829685086939,3203.7202639626994,5.0083256412023545,FCC_SS
0.0,0.2,0.25,0.35,0.2,-5.2,8.25,0.17435595774162688,2.1599736118479727,11.289265087939821,0.0844037913840368,3294.728595664899,5.226575466485099,FCC_SS
0.0,0.2,0.2,0.35,0.25,-5.08,8.05,0.17457090250096086,2.073624695192382,11.289265087939821,0.08751428454829534,3422.780726071833,5.444218095064908,FCC_SS
0.0,0.2,0.15,0.35,0.3,-4.819999999999999,7.8500000000000005,0.17349351572897465,1.9538516999752324,11.10051569720855,0.08904493247793502,3599.146458837661,5.681350174810741,FCC_SS
0.0,0.2,0.1,0.35,0.35,-4.42,7.65,0.17109938632268665,1.7944535073409456,10.700892806814105,0.08907721369688214,3838.279514914725,5.963315718706408,FCC_SS
0.0,0.2,0.3,0.4,0.1,-4.84,8.6,0.16999999999999996,2.2164125283482186,10.641300117379483,0.07130918594402828,3241.6390274926266,4.801136964024433,FCC_SS
0.0,0.2,0.25,0.4,0.15,-4.97,8.4,0.17284386017443598,2.1599736118479784,10.97131142714031,0.07812009984632638,3304.6384721185204,5.079372899261366,FCC_SS
0.0,0.2,0.2,0.4,0.2,-4.960000000000001,8.2,0.1743559577416269,2.073624695192382,11.076352830514324,0.08280096617793783,3393.4729357357996,5.341541724591926,FCC_SS
